symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount,code,ret_1,ret_5,ret_20,ret_60,ma5,ma20,ma60,bias20,bias60,vol20,vol60,hl_20,vchg20,rsi14,macd,macd_sig,macd_hist,y_fwd63,quarter
002594.SZ,比亚迪,1655827200000,2022-06-22,2022-06-22 00:00:00,110.90813574027491,112.595628839997,109.47651971325544,110.0854423672818,186788,6412052153.0,002594.SZ,-0.0032844574780060976,0.014567164179104308,0.20953736654804223,0.38839869281045725,109.93385949383268,103.87216403101147,87.97501814304428,0.05981658699644821,0.2513261683934722,0.02599990265577681,0.028684262125382252,0.23781923031658256,-0.3570054079732321,72.47127727942673,6.108800153237638,6.3395263688797225,-0.2307262156420844,-0.19296756952453797,2022Q2
002594.SZ,比亚迪,1655913600000,2022-06-23,2022-06-23 00:00:00,111.64661640579628,114.67503492449136,109.47651971325544,114.49689265868578,323142,11251775973.0,002594.SZ,0.040072966929504794,0.05208333333333348,0.23084958217270213,0.4301897479467576,111.06749209441372,104.94587605127609,88.54901411647182,0.0910089749762355,0.2930340761116068,0.026745643293739747,0.029018860035789323,0.21601131541725604,0.3997435653085446,75.88792419810406,6.1965577170663835,6.310932638517055,-0.11437492145067196,-0.2359748514851484,2022Q2
002594.SZ,比亚迪,1656000000000,2022-06-24,2022-06-24 00:00:00,114.33170619402968,115.39732083857584,112.07091889344233,113.70334983827904,235984,8273168196.0,002594.SZ,-0.006930693069307048,0.038609467455620994,0.22470694948367287,0.4207948842480167,111.91285811941846,105.98897999132502,89.11027021876902,0.07278464088988712,0.27598479455996605,0.026893092312431147,0.029057120128391758,0.20569719413189036,0.6491421782731752,68.9491916514982,6.131395042689732,6.275025119351592,-0.1436300766618599,-0.23477440578265185,2022Q2
002594.SZ,比亚迪,1656259200000,2022-06-27,2022-06-27 00:00:00,114.03372276759124,115.63052525926682,112.8223553601132,113.26285259919612,217155,7630684844.0,002594.SZ,-0.0038740920096851372,0.021947513004851427,0.21050263085018006,0.48608218945221204,112.3993484525821,106.9737828262012,89.72772210855216,0.058790757948727235,0.26229497347733055,0.02708133144927187,0.02821793551750747,0.1938288198118335,0.4175811263357856,70.56251473587824,5.975328838020985,6.215085863085472,-0.23975702506448648,-0.23794851211072665,2022Q2
002594.SZ,比亚迪,1656345600000,2022-06-28,2022-06-28 00:00:00,112.3915749718924,116.21353631099424,111.00206529860876,114.3025556414433,269635,9447959127.0,002594.SZ,0.009179559038005047,0.03489736070381211,0.18375150945927787,0.5316840277777777,113.1702186209772,107.86093130991306,90.38900779222443,0.059721571595017675,0.26456256610525597,0.026579510771751424,0.027980465336882206,0.18628506659110247,0.23389192949058235,66.92338331041444,5.867899099741763,6.145648510416731,-0.27774941067496783,-0.22631398228960042,2022Q2
002594.SZ,比亚迪,1656432000000,2022-06-29,2022-06-29 00:00:00,113.36002110781736,113.36326005810471,107.36796307617468,107.40683047962315,361146,12246017194.0,002594.SZ,-0.06032870501558529,-0.024332117217841565,0.12064479064580436,0.43554112554112545,112.63449624344548,108.43908393620939,90.93212577291233,-0.009519201187585313,0.18117584480377835,0.03060646210481211,0.029315212171395585,0.19824492626880996,1.0402460864014103,55.021834035171814,5.1667735446135765,5.9498735172561,-0.7830999726425238,-0.17359516986821855,2022Q2
002594.SZ,比亚迪,1656518400000,2022-06-30,2022-06-30 00:00:00,107.20925451209332,109.91377800205098,106.88535948335588,108.01575313364955,220145,7372602921.0,002594.SZ,0.0056693103344291895,-0.05660537482319672,0.11170744716314407,0.40701206649227917,111.33826833843823,108.98177005685898,91.45289499661735,-0.008864023062806092,0.18110807905692683,0.030554082517064724,0.029202125292515063,0.1908303097544157,0.014904661798333052,38.589953768549584,4.607153065063457,5.681329426817572,-1.0741763617541151,-0.2032698271612342,2022Q2
002594.SZ,比亚迪,1656604800000,2022-07-01,2022-07-01 00:00:00,107.59145064600352,107.85704456956822,103.67879869885522,106.62624346036591,234113,7658689347.0,002594.SZ,-0.012863953941647521,-0.06224184589089887,0.09361504218988781,0.4325500435161005,109.92284706285561,109.43813815235004,91.98948109422571,-0.025693919317867575,0.15911343549321288,0.030835101735143616,0.028915437841963425,0.17105103280680456,0.3172544562477493,36.270664029591465,4.0053567305114655,5.346134887556351,-1.3407781570448858,-0.19607769444106904,2022Q3
002594.SZ,比亚迪,1656864000000,2022-07-04,2022-07-04 00:00:00,107.53314954083078,109.54453766929028,106.95013848910337,108.88055286037854,209512,7020823754.0,002594.SZ,0.021142162818955423,-0.038691412393834446,0.056342896647079144,0.4246482454653331,109.0463871150921,109.72851004561316,92.53038579221725,-0.007727774530813636,0.17670051765348327,0.028593198255986496,0.02885692718232731,0.14204545454545459,-0.2892043276325923,44.92000544316132,3.668049727243627,5.010517855493807,-1.3424681282501796,-0.2500970755890053,2022Q3
002594.SZ,比亚迪,1656950400000,2022-07-05,2022-07-05 00:00:00,109.152624684518,110.31864678797278,106.75256252157352,108.14531114514452,173757,5819208075.0,002594.SZ,-0.006752736792004055,-0.05386795126098054,0.060338530915557964,0.3802811078958246,107.81493821583236,110.03621032291372,93.02697085377653,-0.017184335703857356,0.16251566779629534,0.028511476412578368,0.028797680944919305,0.13732067447362925,-0.13217394778769465,49.16928600321375,3.3033249632856325,4.669079277052172,-1.3657543137665398,-0.2474254443080055,2022Q3
002594.SZ,比亚迪,1657036800000,2022-07-06,2022-07-06 00:00:00,108.11616059255816,110.31864678797278,107.5299105905434,108.86111915865428,183434,6179119713.0,002594.SZ,0.006618946359579603,0.01354000180935433,0.02654164503222245,0.40041666666666664,108.10579595163856,110.17694271290013,93.54574272480433,-0.011942821445632523,0.16372072087668577,0.027215428037665544,0.028742030218429082,0.11532282058911048,-0.36858591526024653,50.07350776000633,3.037028706174439,4.342669162876626,-1.3056404567021866,-0.2410345490330258,2022Q3
002594.SZ,比亚迪,1657123200000,2022-07-07,2022-07-07 00:00:00,109.3793512046342,113.99485536414274,107.97688573020106,113.16244514028752,304649,10511816688.0,002594.SZ,0.03951204998512359,0.04764760562535608,0.08365125151204977,0.43200262316583316,109.13513435296616,110.61371515915258,94.11471832528645,0.02304171754350537,0.20238839528974495,0.028162352746298486,0.029035656240503784,0.11093937832732277,-0.009406845243901674,57.17528370149631,3.1369077326125563,4.101516876823812,-0.9646091442112557,-0.24889650701242205,2022Q3
002594.SZ,比亚迪,1657209600000,2022-07-08,2022-07-08 00:00:00,113.16244514028752,113.97218271213112,109.47651971325544,109.47651971325544,190478,6547699048.0,002594.SZ,-0.032571984658537834,0.026731470230862975,-0.03096330275229353,0.45064377682403456,109.70518960354404,110.43881184363435,94.68153462557696,-0.008713350988793556,0.15626051210709702,0.022689988378800995,0.028705017094148452,0.11467455621301782,-0.56536580802238,47.583815005124265,2.885378365682655,3.8582891745955803,-0.9729108089129253,-0.23591934538461545,2022Q3
002594.SZ,比亚迪,1657468800000,2022-07-11,2022-07-11 00:00:00,108.78986225233204,108.78986225233204,103.28364676379552,105.03915781955249,254317,8284856773.0,002594.SZ,-0.04053254437869824,-0.03528081865778199,-0.07024082568807333,0.36168962042324515,108.93691059537885,110.042040433431,95.14653992183435,-0.04546337558058067,0.10397243983696325,0.02431723887578024,0.029265408879384967,0.12309589885908144,-0.29489770739240495,41.56736011112202,2.301451815272273,3.546921702730919,-1.245469887458646,-0.1840233925994449,2022Q3
002594.SZ,比亚迪,1657555200000,2022-07-12,2022-07-12 00:00:00,103.64640919598146,103.9703042247189,97.1944202235316,100.0835638798696,450515,13935271930.0,002594.SZ,-0.04717853839037944,-0.07454550899996992,-0.10067231293110968,0.30379746835443044,107.32456114232386,109.4818639812296,95.53521395631928,-0.08584344255383991,0.04760914572955177,0.02612707617575152,0.030021265426521202,0.19003236245954744,0.11296255580067638,36.3604240143849,1.4224141070458245,3.1220201835939,-1.6996060765480756,-0.1561811565695791,2022Q3
002594.SZ,比亚迪,1657641600000,2022-07-13,2022-07-13 00:00:00,100.0835638798696,101.65121581895882,96.12232767841068,100.36859150515856,341067,10439432846.0,002594.SZ,0.002847896440129505,-0.07801249628086859,-0.07498507462686554,0.2842637490157074,105.62605561162472,109.07505182513535,95.90547995667096,-0.07982082221638198,0.046536564443491635,0.025742246166195765,0.02997185736112416,0.20017426100425995,0.12212286312132337,28.289866601405663,0.7402367486116788,2.645663496597456,-1.9054267479857772,-0.11658055799018963,2022Q3
002594.SZ,比亚迪,1657728000000,2022-07-14,2022-07-14 00:00:00,100.05441332728324,104.6180942821938,99.43577382239472,104.6180942821938,272489,8631732044.0,002594.SZ,0.04233896992384145,-0.07550518060564426,-0.03869047619047605,0.3674851820491112,103.91718544000598,108.86452005645602,96.37404809824447,-0.039006517201931934,0.08554218014734927,0.027699424504310594,0.030167744862008055,0.19204334365325101,0.4328555202658646,37.37964544573303,0.5363232294749878,2.2237954431729623,-1.6874722136979745,-0.17157237616099064,2022Q3
002594.SZ,比亚迪,1657814400000,2022-07-15,2022-07-15 00:00:00,108.5048346270431,113.3276316049436,107.85704456956822,109.53805976871554,444508,15284697866.0,002594.SZ,0.047027863777089784,0.0005621301775147192,0.0005621301775147192,0.4144291091593475,103.92949345109801,108.86759705922904,96.90896073820436,0.00615851481613694,0.13031920819611487,0.029736954200406843,0.03062679094312571,0.1834176054880395,0.6956375787722966,45.398527513105805,0.7629258514759272,1.9316215248335553,-1.1686956733576281,-0.2205834070492919,2022Q3
002594.SZ,比亚迪,1658073600000,2022-07-18,2022-07-18 00:00:00,111.74378491441752,112.06767994315496,106.237569425881,109.18501418739172,238912,8007559906.0,002594.SZ,-0.003223040302788527,0.03946962688868294,-0.014845987491963308,0.3767050559503389,104.75866472466585,108.78532772192973,97.4068953623834,0.0036740843074318796,0.12091668440093617,0.029612218321710848,0.030560058346423825,0.1840106793236431,-0.026501939563842614,43.56887005956356,0.9036060267428638,1.7260184252154172,-0.8224123984725533,-0.20978417650548775,2022Q3
002594.SZ,比亚迪,1658160000000,2022-07-19,2022-07-19 00:00:00,109.18501418739172,109.18501418739172,106.11448931496078,107.24164401496708,158180,5239778187.0,002594.SZ,-0.0177988727380598,0.07152103559870548,-0.029032258064516148,0.36942675159235683,106.19028075168535,108.6249996827047,97.88906709516387,-0.012735150027879616,0.09554260958183414,0.029864567411823712,0.030620628382351685,0.18734521292660852,-0.20041248161272218,49.762900956290636,0.8485013547636697,1.5505150111250676,-0.7020136563613979,-0.22788142558139524,2022Q3
002594.SZ,比亚迪,1658246400000,2022-07-20,2022-07-20 00:00:00,107.85056666899348,108.1355942942824,106.58737605691744,107.43598103220954,103263,3425066981.0,002594.SZ,0.0018121413470251202,0.07041435394346185,-0.02406731787689753,0.4172790975901557,107.60375865709553,108.49252661595108,98.41626023693883,-0.009738418089216161,0.09164868461324982,0.029866210359449006,0.030223167259466787,0.1870063310220081,-0.44716470008780007,49.15780556954183,0.8111613153952675,1.4026442719791077,-0.5914829565838402,-0.22222134950256234,2022Q3
002594.SZ,比亚迪,1658332800000,2022-07-21,2022-07-21 00:00:00,106.56146445461845,107.20925451209332,104.59866058046954,105.10393682529995,132003,4303073903.0,002594.SZ,-0.02170636116973168,0.004643962848297267,-0.0820367751060821,0.37850467289719614,107.70092716571676,108.02287882428179,98.89724435461393,-0.027021516467173656,0.06275900315716387,0.02858458550607621,0.030438308589823687,0.19115562403698022,-0.591501568969679,47.847591114964686,0.5866302812880804,1.2394414738409023,-0.6528111925528219,-0.20508731559322024,2022Q3
002594.SZ,比亚迪,1658419200000,2022-07-22,2022-07-22 00:00:00,105.5930183186935,108.39471031727236,105.58977936840613,106.76227937243566,141774,4687025063.0,002594.SZ,0.01577812018489988,-0.025340784765960023,-0.06104543512320182,0.44887912087912074,107.14577108646078,107.67582530098962,99.44851369352506,-0.008484224996653578,0.07354323767421755,0.02890626517194751,0.03002014719279408,0.18818639645652596,-0.3992219811512645,46.95360534721894,0.5363198403137517,1.0988171471354722,-0.5624973068217205,-0.226144393544081,2022Q3
002594.SZ,比亚迪,1658678400000,2022-07-25,2022-07-25 00:00:00,105.58977936840613,105.91367439714357,103.64640919598146,104.60189953075692,115017,3705167359.0,002594.SZ,-0.020235422607851383,-0.04197567487392451,-0.07646772855958128,0.3931668176523879,106.22914815513381,107.24277764756766,99.94051024217723,-0.024625230479291216,0.046641639884408725,0.02917020857924568,0.030173608653556557,0.19207307632760515,-0.47034606617393104,45.10470733891537,0.3184529301391166,0.942744303736201,-0.6242913735970844,-0.2569634735098313,2022Q3
002594.SZ,比亚迪,1658764800000,2022-07-26,2022-07-26 00:00:00,104.44966886725032,106.13392301668502,103.64640919598146,105.26588433966867,107656,3493834391.0,002594.SZ,0.006347731847035076,-0.01842343702808824,-0.07905922357608386,0.3829198757499681,105.83399622007414,106.79094408247893,100.4262988027786,-0.014280796521776162,0.048190420184599736,0.02911191443534258,0.0301562009409408,0.16978461538461537,-0.6007343260333413,45.02599030340386,0.19709783734839448,0.7936150104586397,-0.5965171731102452,-0.24078237633846145,2022Q3
002594.SZ,比亚迪,1658851200000,2022-07-27,2022-07-27 00:00:00,104.94198931093123,106.8205804776084,103.97354317500628,105.52500036265864,91056,2961812248.0,002594.SZ,0.002461538461538737,-0.01778715706964107,-0.017520581405868096,0.4044314165014229,105.45180008616396,106.6968525766307,100.93276266271438,-0.010983006393093242,0.04549798874811417,0.025891677313893614,0.030059365039242458,0.16936771025168812,-0.7478692827831404,38.102926320414184,0.12044315559708707,0.6589806394863292,-0.5385374838892422,-0.19613143419275636,2022Q3
002594.SZ,比亚迪,1658937600000,2022-07-28,2022-07-28 00:00:00,106.56794235519318,107.35500727502516,104.94198931093123,105.4051592020258,109065,3572559081.0,002594.SZ,-0.0011356660527930273,0.002865947611710551,-0.024168640738852498,0.33921810699588506,105.51204456150916,106.56632288004951,101.37774044969484,-0.010896159749555379,0.039726854578391535,0.025850113714805844,0.029576229720987935,0.1695602740988845,-0.5045765291058166,42.865251426350305,0.04945351865171688,0.5370752153194068,-0.48762169666768995,-0.17757385330178543,2022Q3
002594.SZ,比亚迪,1659024000000,2022-07-29,2022-07-29 00:00:00,104.65021203713844,106.2053854667925,103.01727993600166,103.7948666508287,114854,3695131506.0,002594.SZ,-0.015277170144117114,-0.027794580061889396,-0.026554220777642468,0.28801587829582,104.91856201718774,106.42475403957265,101.76457017471073,-0.02471123764839578,0.019950916833160415,0.025914421806272406,0.029591538347568534,0.17219086321345892,-0.5094078500553152,47.579656202773535,-0.13518510034509745,0.40262315218650596,-0.5378082525316035,-0.16350355849669107,2022Q3
002594.SZ,比亚迪,1659283200000,2022-08-01,2022-08-01 00:00:00,103.02375982529188,107.5920817749007,102.48592901420318,107.09313029955338,187584,6141512246.0,002594.SZ,0.03177675115495071,0.023816305248490544,-0.016416361910994715,0.36583557410773326,105.41680817094702,106.33538291153138,102.24264720375729,0.007126013630405881,0.04744089896390946,0.02649581043216365,0.029498517618748166,0.1668877138593323,-0.10466226278208413,64.5744099837085,-0.015195067318401811,0.31905950828552443,-0.33425457560392624,-0.1522962425122526,2022Q3
002594.SZ,比亚迪,1659369600000,2022-08-02,2022-08-02 00:00:00,105.26580151970984,107.0736906316827,104.09942144746928,105.816592109379,156643,5110091377.0,002594.SZ,-0.011919888667029643,0.005231588307692547,-0.02153324088771713,0.4037737558544239,105.52694972488909,106.2189469597431,102.74992223827918,-0.0037879762686462426,0.02984595807272883,0.026585087108588437,0.0290170116387198,0.16890099491446323,-0.0984938736281128,60.87901945452616,-0.0228447245997927,0.250678661708461,-0.2735233863082537,-0.14611145131659542,2022Q3
002594.SZ,比亚迪,1659456000000,2022-08-03,2022-08-03 00:00:00,105.84899155583012,108.48954644159691,103.31859478799711,104.32297762798206,188723,6197191078.0,002594.SZ,-0.014115125535823836,-0.011390881123388708,-0.04168744144599812,0.38040050970728156,105.2865451779538,105.99203988320951,103.22906474782377,-0.0157470528642204,0.01059694653662313,0.026686563955676368,0.029130931487731423,0.1713191867420221,0.02883325882878851,49.3378026509131,-0.14772643981218891,0.17099764140433096,-0.31872408121651985,-0.14155719121711852,2022Q3
